schema_version,report_id,result_id,parent_bdd_result_id,dimension_id,behavior_dimension,behavior_level,behavior_reference,target,contrast_label,task_id,evaluation_mode,n_pairs,n_scenarios,n_logs,representation_id,representation_baseline,statistic_name,null_reference,raw_mmd2,null_q95,bdd_to_null_q95_ratio,z_bdd,raw_p_value,corrected_p_value,detection_or_pass,semantic_metric,semantic_delta_target_minus_reference,semantic_95ci,semantic_direction,mapping_strength,evidence_status,provenance_path,shared_parent_bdd,interpretation,bandwidth,null_repetitions
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:following_interaction,stage7_posthoc:A:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_following_interaction,paired,60,60,52,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.01562896080703685,0.0079070979238382,1.9765735744740045,7.191423374446827,3.999960000399996e-05,0.00011999880001199988,True,following_mean_speed + following_rms_accel,"following_mean_speed +0.952 m/s; 95% CI [+0.667, +1.280]; following_rms_accel +0.246 m/s²; 95% CI [+0.193, +0.298]","[0.6667633775223463, 1.279959023272738]; [0.19337930926968155, 0.29828531783390316]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,4.629733298378545,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:lane_change,stage7_posthoc:A:lane_change,LAT.LANE_CHANGE,变道行为,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_lane_change,paired,60,60,60,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.02561972515538151,0.009118423990851695,2.809665922651238,10.86301830599788,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.018 rad/s; 95% CI [+0.012, +0.023]","[0.012004698134427777, 0.02318579952035194]",N/A_TASK_SLICE_DOES_NOT_CONFIRM_EXECUTED_LANE_CHANGE,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.520740072607644,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:stop_go_control,stage7_posthoc:A:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_stop_go_control,paired,67,67,58,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.00581724320400368,0.004417692165425,1.3168059217734194,3.491373370816131,0.0064099359006409935,0.012819871801281987,True,mean_speed + rms_accel,"mean_speed +0.309 m/s; 95% CI [+0.155, +0.478]; rms_accel +0.129 m/s²; 95% CI [+0.087, +0.172]","[0.15547899622151884, 0.47774270919765965]; [0.08672921967170497, 0.17158416610367475]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,4.784430113141954,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:high_motion_dynamics,stage7_posthoc:A:high_motion_dynamics,LAT.DYNAMICS,横向动态,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_high_motion_dynamics,paired,60,60,59,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.028667695796580482,0.009772479393277947,2.9335130464741335,11.610631974395622,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.055 rad/s; 95% CI [+0.019, +0.120]","[0.01923544378464911, 0.12009727278343005]",TARGET_HIGHER_LATERAL_EXCITATION_PROXY,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.561859720804413,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:dense_or_vulnerable_interaction,stage7_posthoc:A:dense_or_vulnerable_interaction,INT.MERGE_YIELD_CUTIN,汇入/让行/切入响应,Interaction,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_dense_or_vulnerable_interaction,paired,63,63,57,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.009584010978184851,0.007885295645202827,1.2154282362279556,2.979579654489073,0.010129898701012989,0.012819871801281987,True,mean_front_distance,"mean_front_distance +0.062 m; 95% CI [-3.355, +3.753]","[-3.3551741763051135, 3.7530091471329303]",N/A_DENSE_OR_VULNERABLE_PROXY_NOT_A_MERGE_YIELD_CUTIN_EVENT,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.4718344398498235,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:B:overall,stage7_posthoc:B:overall,OVR.ALL,总体行为漂移,Overall,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_overall,paired,310,310,257,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.00818739463683129,0.0015644479510831854,5.233408136820748,21.162317701590048,9.99990000099999e-06,N/A_DESCRIPTIVE_OVERALL,True,mean_speed + rms_accel,"mean_speed +1.281 m/s; 95% CI [+1.120, +1.448]; rms_accel +0.235 m/s²; 95% CI [+0.206, +0.264]","[1.1203930219549374, 1.447965922337862]; [0.2060776420565935, 0.263806852543617]",MIXED_NO_SINGLE_STYLE_DIRECTION,EXACT_DIMENSION,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.7916050733296895,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:B:following_interaction,stage7_posthoc:B:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_following_interaction,paired,60,60,52,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.012553089878033627,0.008838088720091584,1.4203398806686278,3.822897252252513,0.0059899401005989944,0.011979880201197989,True,following_mean_speed + following_rms_accel,"following_mean_speed +0.952 m/s; 95% CI [+0.667, +1.280]; following_rms_accel +0.246 m/s²; 95% CI [+0.193, +0.298]","[0.6667633775223463, 1.279959023272738]; [0.19337930926968155, 0.29828531783390316]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.122099679187304,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:B:lane_change,stage7_posthoc:B:lane_change,LAT.LANE_CHANGE,变道行为,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_lane_change,paired,60,60,60,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.025623630274043206,0.010248081494648191,2.500334358916302,9.120164089652205,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.018 rad/s; 95% CI [+0.012, +0.023]","[0.012004698134427777, 0.02318579952035194]",N/A_TASK_SLICE_DOES_NOT_CONFIRM_EXECUTED_LANE_CHANGE,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.485899409192681,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:B:stop_go_control,stage7_posthoc:B:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_stop_go_control,paired,67,67,58,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.006108271720924226,0.004675863272073698,1.3063409611237988,3.32059248743158,0.008289917100828992,0.011979880201197989,True,mean_speed + rms_accel,"mean_speed +0.309 m/s; 95% CI [+0.155, +0.478]; rms_accel +0.129 m/s²; 95% CI [+0.087, +0.172]","[0.15547899622151884, 0.47774270919765965]; [0.08672921967170497, 0.17158416610367475]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,4.366778892269973,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:B:high_motion_dynamics,stage7_posthoc:B:high_motion_dynamics,LAT.DYNAMICS,横向动态,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_high_motion_dynamics,paired,60,60,59,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.04022685057360131,0.013457113809888724,2.98926286437745,10.42878978827056,1.999980000199998e-05,7.999920000799993e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.055 rad/s; 95% CI [+0.019, +0.120]","[0.01923544378464911, 0.12009727278343005]",TARGET_HIGHER_LATERAL_EXCITATION_PROXY,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.740389611069431,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:B:dense_or_vulnerable_interaction,stage7_posthoc:B:dense_or_vulnerable_interaction,INT.MERGE_YIELD_CUTIN,汇入/让行/切入响应,Interaction,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_dense_or_vulnerable_interaction,paired,63,63,57,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.014902589584713646,0.008728699200450614,1.7073093301169444,4.946576033681239,0.0021399786002139977,0.0064199358006419936,True,mean_front_distance,"mean_front_distance +0.062 m; 95% CI [-3.355, +3.753]","[-3.3551741763051135, 3.7530091471329303]",N/A_DENSE_OR_VULNERABLE_PROXY_NOT_A_MERGE_YIELD_CUTIN_EVENT,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.664886905321701,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:C:overall,stage7_posthoc:C:overall,OVR.ALL,总体行为漂移,Overall,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_overall,paired,310,310,257,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.007781717817767773,0.001637523757111448,4.752125142596119,18.076720472042048,9.99990000099999e-06,N/A_DESCRIPTIVE_OVERALL,True,mean_speed + rms_accel,"mean_speed +1.281 m/s; 95% CI [+1.120, +1.448]; rms_accel +0.235 m/s²; 95% CI [+0.206, +0.264]","[1.1203930219549374, 1.447965922337862]; [0.2060776420565935, 0.263806852543617]",MIXED_NO_SINGLE_STYLE_DIRECTION,EXACT_DIMENSION,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.93679755278307,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:C:following_interaction,stage7_posthoc:C:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_following_interaction,paired,60,60,52,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.013155896778246518,0.009881988948031044,1.3313004950150031,3.3673415167396263,0.011739882601173987,0.014019859801401986,True,following_mean_speed + following_rms_accel,"following_mean_speed +0.952 m/s; 95% CI [+0.667, +1.280]; following_rms_accel +0.246 m/s²; 95% CI [+0.193, +0.298]","[0.6667633775223463, 1.279959023272738]; [0.19337930926968155, 0.29828531783390316]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.02814983290228,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:C:lane_change,stage7_posthoc:C:lane_change,LAT.LANE_CHANGE,变道行为,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_lane_change,paired,60,60,60,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.027606759828125917,0.010396455314648672,2.655401191329877,9.147749582751022,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.018 rad/s; 95% CI [+0.012, +0.023]","[0.012004698134427777, 0.02318579952035194]",N/A_TASK_SLICE_DOES_NOT_CONFIRM_EXECUTED_LANE_CHANGE,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.77959779395041,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:C:stop_go_control,stage7_posthoc:C:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_stop_go_control,paired,67,67,58,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.00676841773096873,0.004906451952032042,1.3794933277937311,3.6423276651522256,0.007009929900700993,0.014019859801401986,True,mean_speed + rms_accel,"mean_speed +0.309 m/s; 95% CI [+0.155, +0.478]; rms_accel +0.129 m/s²; 95% CI [+0.087, +0.172]","[0.15547899622151884, 0.47774270919765965]; [0.08672921967170497, 0.17158416610367475]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,4.292771576257363,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:C:high_motion_dynamics,stage7_posthoc:C:high_motion_dynamics,LAT.DYNAMICS,横向动态,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_high_motion_dynamics,paired,60,60,59,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.037508646696884175,0.012463070314664787,3.009583172514824,10.437695436829495,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.055 rad/s; 95% CI [+0.019, +0.120]","[0.01923544378464911, 0.12009727278343005]",TARGET_HIGHER_LATERAL_EXCITATION_PROXY,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,6.006047985172082,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:C:dense_or_vulnerable_interaction,stage7_posthoc:C:dense_or_vulnerable_interaction,INT.MERGE_YIELD_CUTIN,汇入/让行/切入响应,Interaction,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_dense_or_vulnerable_interaction,paired,63,63,57,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.017673870743596935,0.009638881476595189,1.8336018330043833,5.302040358928198,0.002029979700202998,0.006089939100608994,True,mean_front_distance,"mean_front_distance +0.062 m; 95% CI [-3.355, +3.753]","[-3.3551741763051135, 3.7530091471329303]",N/A_DENSE_OR_VULNERABLE_PROXY_NOT_A_MERGE_YIELD_CUTIN_EVENT,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.841122589044948,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:ego13:overall,stage7_posthoc:ego13:overall,OVR.ALL,总体行为漂移,Overall,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_overall,paired,310,310,257,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.04182005171512051,0.0017979308298322544,23.260100456157307,86.09907501513152,9.99990000099999e-06,N/A_DESCRIPTIVE_OVERALL,True,mean_speed + rms_accel,"mean_speed +1.281 m/s; 95% CI [+1.120, +1.448]; rms_accel +0.235 m/s²; 95% CI [+0.206, +0.264]","[1.1203930219549374, 1.447965922337862]; [0.2060776420565935, 0.263806852543617]",MIXED_NO_SINGLE_STYLE_DIRECTION,EXACT_DIMENSION,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,6.775831819443886,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:ego13:following_interaction,stage7_posthoc:ego13:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_following_interaction,paired,60,60,52,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.04861109754953779,0.010052255742371764,4.835839715521237,18.208577518983066,9.99990000099999e-06,4.9999500004999955e-05,True,following_mean_speed + following_rms_accel,"following_mean_speed +0.952 m/s; 95% CI [+0.667, +1.280]; following_rms_accel +0.246 m/s²; 95% CI [+0.193, +0.298]","[0.6667633775223463, 1.279959023272738]; [0.19337930926968155, 0.29828531783390316]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,4.467218059802777,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:ego13:lane_change,stage7_posthoc:ego13:lane_change,LAT.LANE_CHANGE,变道行为,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_lane_change,paired,60,60,60,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0693422294504923,0.010416459386601656,6.65698649386421,22.802562507791492,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.018 rad/s; 95% CI [+0.012, +0.023]","[0.012004698134427777, 0.02318579952035194]",N/A_TASK_SLICE_DOES_NOT_CONFIRM_EXECUTED_LANE_CHANGE,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,7.4065293792896,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:ego13:stop_go_control,stage7_posthoc:ego13:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_stop_go_control,paired,67,67,58,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0419351165428786,0.014582119985302733,2.8757901172905487,11.036258371464948,9.99990000099999e-06,4.9999500004999955e-05,True,mean_speed + rms_accel,"mean_speed +0.309 m/s; 95% CI [+0.155, +0.478]; rms_accel +0.129 m/s²; 95% CI [+0.087, +0.172]","[0.15547899622151884, 0.47774270919765965]; [0.08672921967170497, 0.17158416610367475]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,1.5123213284252497,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:ego13:high_motion_dynamics,stage7_posthoc:ego13:high_motion_dynamics,LAT.DYNAMICS,横向动态,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_high_motion_dynamics,paired,60,60,59,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.09612369896964626,0.014634962489938834,6.568086459786205,22.01265297318426,9.99990000099999e-06,4.9999500004999955e-05,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.055 rad/s; 95% CI [+0.019, +0.120]","[0.01923544378464911, 0.12009727278343005]",TARGET_HIGHER_LATERAL_EXCITATION_PROXY,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,6.821762856193042,100000
